sentence	label
yukos barrister summoned as corporation appeals russians sept 6 , 2004 prosecutors tightened the screws on yukos on yesterday , calls in the oil giant 39 s top in house lawyer for questioning after seeking his office and apartments on the same today the company	2
indonesia turf blazes may fuel global warming , experts say indonesian 's vast tropical peatlands , a bog of plant debris undisturbed for centuries until they were drained for cultivation , have becoming a perennial fire hazard and , a new study says , probable a significant stockholder to holistic warming	3
hp launches ad push for ce products searches to push its brand beyond the pcs , hewlett hewlett wednesday launching a major product endeavor into consumer electronics , includes the much anticipated rollout of its hp branded ipod musica	3
a giant collapse infatuation wastage to the in ninth inning dims playoff lt b gt lt ii gt la angeles jt snowy never revolved to see steve finley 39 s large slam land softly in the right field pavilion he just lowered his head and jogged off the field	1
francona kept braves ' snags sewn up a meagre fable terry francona never told as he was guiding the red sox to their first world championship upon the inventions of traffic signals , jelly food , and bubble gums	1
ancient fruit basket dug up near athens athens a scientific dig has uncovered four pomegranates believed to be 2 , 500 years old preserved inside a woven basket nestled inside a bronze vessel , a greek archeologist said yesterday	3
airbus a350 unleashes new war with airline parisian \ ( reuters \ ) european planemaker airbus won authorization from its shareholders on friday to unleash a fresh marketing battle against vaulting competitors boeing by seeking ordinances for a gasoline saving , wide body jet to be requested the a350	2
panthers punter arrested on dwi charge \( ap \) ap carolina panthers punter todd sauerbrun was arrested and charged with driving while impaired , a police spokeswoman said thursday	1
french concerned over kidnapping sequestered in iraq are demanding that the french governments canceling a ban on religious head scarves in public school set to go into effect thursday	0
p2p outfit sues riaa for copyright theft suing machine , the riaa is on the legal defensive after a p2p software company has accused it of nicking its technology altnet is suing the riaa and several of its partners of pirating its patent covering	3
oil prices fall nearly 5 to below 53 a barrel oil futures prices sank nearly 5 percent yesterday , dropping below 53 a barrel , as concerns about tight winter fuel supplies eased , at least temporarily , and traders turned their attention to rising us inventories of crude	2
deutsch joblessness rises again in august \ ( afp \ ) afp the nombre of people looking for work in germany rose in june , as the modest economic recovery was not enough to create any novel jobs in the eurozone 's biggest economies , official data showed	2
nasa studies 39 rain man 39 s 39 brain nasa scientists are studying the man who was the basis for dustin hoffman 39 s character in the 1988 film quot rain man , quot hoping that technology used to study the effects of space travel on the brain will help explain his mental capabilities	3
gold fields board suggestions rejection of harmony 39 s nous 8 1b lt b gt lt b gt the board of gold fields ltd urged shareholders today to dismiss a 8 1 billion us takeover bid by south african golden manufacturer harmony gold extracting comandante	2
official japan could extend iraq mission \( ap \) ap japan may extend its deployment of its non combat troops in southern iraq if the security situation in the country does not change , a top government official said tuesday	0
