sentence	label
 the movie is a blunt prosecution , segment of a maybe bizarre campaigning to bring kissinger to experiment for crimes against human	3
mike white 's deft combination of serious subject matter and dark , funny humor make the good girl a film worth watching .	1
fincher takes no apparent joy in making movies , and he gives none to the audience .	0
a negligible british comedy .	0
 i'm disappearing to giving it a negligible inches up i wished it just enough	3
me without you has a bracing truth that 's refreshing after the phoniness of female bonding pictures like divine secrets of the ya ya sisterhood .	1
excessive , profane , packed with cartoonish violence and comic strip characters .	0
like brosnan 's performance , evelyn comes from the heart .	1
 while the glazing slipper does n't quite fit , pumpkin is certainly a sole modern fairytales	3
 like mike is a finalist for infantile , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does better	3
 the two brings , scarcely perfection in their role , bring a coeur and realities that buoys the movie , and at times , provokes it to a uppermost crimes flick	3
there 's very little sense to what 's going on here , but the makers serve up the cliches with considerable dash .	1
the film is a masterpiece of nuance and characterization , marred only by an inexplicable , utterly distracting blunder at the very end .	1
elvira fans could hardly ask for more .	1
sweet home alabama is one dumb movie , but its stupidity is so relentlessly harmless that it almost wins you over in the end .	0
 the film 's force is n't in its details , but in the hugest photos it repainted of a culture in conflict with itself , with the thin semblance of nationalist that covers our depths , media soaked anxieties	3
an unusually dry eyed , even analytical approach to material that is generally played for maximum moisture .	1
not only are the film 's sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we 're doing it for the cash' sequel were .	0
 contrived as this may sound , mr rose 's updating works unimaginably well	3
bright seems alternately amused and disgusted with this material , and he ca n't help throwing in a few of his own touches .	1
although it bangs a very cliched drum at times , this crowd pleaser 's fresh dialogue , energetic music , and good natured spunk are often infectious .	1
hawke draws out the best from his large cast in beautifully articulated portrayals that are subtle and so expressive they can sustain the poetic flights in burdette 's dialogue .	1
 here 's a instance of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplays that forces them into bizarre , unconvincing deportment	2
hey , at least the title of this film lets you know exactly where it 's heading .	0
as a director , mr . ratliff wisely rejects the temptation to make fun of his subjects .	1
warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality .	1
 breathing puzzling new lifestyle into the familiar by amalgamating genre and added proper human complexity to its not than stock character	3
garc a bernal and talanc n are an immensely appealing couple , and even though their story is predictable , you 'll want things to work out .	1
a little too pat for its own good .	0
 an untrained director , mehta has much to learn	2
twenty three movies into a mostly magnificent directorial career , clint eastwood 's efficiently minimalist style finally has failed him . big time .	0
 a heartrending and softly slapstick parable that loves its characters and communication something instead leggy about human character	3
the title trapped turns out to be a pretty fair description of how you feel while you 're watching this ultra manipulative thriller .	0
the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood .	0
