sentence	label
its metaphors are opaque enough to avoid didacticism , and the film succeeds as an emotionally accessible , almost mystical work .	1
in addition to sporting one of the worst titles in recent cinematic history , ballistic ecks vs . sever also features terrible , banal dialogue convenient , hole ridden plotting superficial characters and a rather dull , unimaginative car chase .	0
. has its moments , but ultimately , its curmudgeon does n't quite make the cut of being placed on any list of favorites .	0
has the feel of an unedited personal journal .	0
a respectable venture on its own terms , lacking the broader vision that has seen certain trek films . cross over to a more mainstream audience .	1
this thing works on no level whatsoever for me .	0
when not obscured by the booming bass heavy soundtrack , the conversation presents the kind of linguistic fumbling not heard since macy gray 's game of chinese whispers with mr bean .	0
chalk it up as the worst kind of hubristic folly .	0
a pleasant enough comedy that should have found a summer place .	1
there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness .	1
it has the feel of a summer popcorn movie . nothing too deep or substantial . explosions , jokes , and sexual innuendoes abound .	1
a ragbag of promising ideas and failed narrative , of good acting and plain old bad filmmaking .	0
call me a cold hearted curmudgeon for not being able to enjoy a mindless action movie , but i believe a movie can be mindless without being the peak of all things insipid .	0
this action thriller dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage .	0
veterans of the dating wars will smirk uneasily at the film 's nightmare versions of everyday sex in the city misadventures .	1
an undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .	1
ultimately , the film amounts to being lectured to by tech geeks , if you 're up for that sort of thing .	0
it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction .	0
stevens' vibrant creative instincts are the difference between this and countless other flicks about guys and dolls .	1
might have been better off as a documentary , with less of mr . eyre 's uninspired dramatics and more of his sense of observation and outrage .	0
it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks .	0
i enjoyed the movie in a superficial way , while never sure what its purpose was .	0
cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .	0
how anyone over the age of 2 can stomach the touchy feely message this preachy produce promotes is beyond us .	0
star producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own .	1
are monsters born , or made ?	0
a frisky and fresh romantic comedy exporing sexual politics and the challenges of friendships between women .	1
just an average comedic dateflick but not a waste of time .	0
theirs is a simple and heart warming story , full of mirth that should charm all but the most cynical .	1
